,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
1,849,584,437,865,724,804,525,5079,804,603,2452,1223,1762,804,786,3995,685,1274,849,804,2461,1273,971,1274,1206,1577,867,3402,475,665,603,603,1223,533,557,567,4267,769,563,437,665,2589,437,584,1147,564,3566,747,695,1315,849,563,525,2417,4079,535,626,786,865,700,593,1826,1394,747,763,2010,1389,525,769,446,881,593,747,564,3995,639,849,570,475,621,615,1274,639,865,932,786,621,570,1150,1054,1158,786,684,1147,563,248,463,1826,3372,2461
2,3793,5208,828,1425,966,1354,1497,6280,2108,862,2708,1555,2678,1111,2719,4158,1021,2932,1081,1088,2546,1458,1236,1621,1465,1781,1010,3635,883,1108,4114,1633,1555,4416,3635,1872,4454,1983,952,820,1539,3747,1498,1116,1377,787,5456,842,5362,1492,1307,1568,1111,2840,4235,962,844,1085,1429,1062,1059,2291,1560,985,1180,3085,2079,675,852,1805,1029,931,1041,4373,4259,3776,1053,753,750,1020,1296,1582,1441,1143,3975,1112,1627,1507,1480,1620,1351,1275,1057,1747,929,765,879,2062,3562,2890
3,3993,5469,1004,1593,4277,1992,2165,6620,2666,958,3170,1924,2957,4448,4586,4204,1910,3079,2341,1872,2719,4618,3249,1999,1663,2012,1626,3750,1514,2536,4473,1719,2311,4576,3901,2147,4658,2370,1158,1067,2001,3924,1777,1866,2394,1646,5618,979,5548,1707,1548,1760,1785,2919,5417,1345,1151,1344,1719,1316,2442,2518,1823,4543,1291,3244,2244,972,3777,3260,1426,1201,1301,4810,4487,3837,5507,1059,1274,1324,4144,1825,1649,1458,4464,1368,1857,1855,1702,4054,1718,1874,1755,2390,1174,1358,1258,2516,3662,2981
4,4088,5587,5449,2167,4424,2045,2325,6811,2829,3027,3368,2125,3117,4543,5839,4514,2024,3613,2444,2171,2867,4735,3380,2297,2388,3224,1795,3851,1832,3018,4548,1919,4377,5238,4060,5713,4997,2564,1403,1338,2110,4192,3287,1972,2501,4121,5671,1272,5670,2069,1645,2013,2067,3041,5481,1400,1418,1585,4047,1568,4700,2994,2746,4588,1384,3629,2408,2836,3968,3330,1598,1625,1666,4942,4541,3897,5598,1163,2425,4631,4191,1950,1977,2560,4881,2124,2073,2028,2933,5650,2068,2544,2014,2811,1280,1668,2001,2589,3783,3097
5,4185,5654,5738,2273,4501,2646,2455,6825,2958,4002,4126,2415,3220,4627,5864,4580,2202,4032,2632,2410,3035,4890,3516,3349,3821,4706,1966,6212,3365,3074,4626,2009,4553,5326,4808,5765,5878,2770,1533,1648,2627,4434,3402,2189,2870,4228,5735,1649,5716,2407,2364,2123,4788,3251,6063,1871,1606,1747,4165,1962,4813,3515,2818,4758,1574,3709,2632,3048,4007,3461,1720,3160,1886,5010,4622,4166,5790,1945,2929,4849,5276,4150,2488,2793,4968,2158,2232,3459,3375,5708,2210,3364,2143,2971,4345,2871,2085,3473,4081,4615
6,4682,5719,5840,2435,4559,2710,2614,6878,3158,4037,4266,3182,4862,4683,6039,4792,3578,4365,3150,2611,3168,4970,3865,3616,3895,4777,2601,6486,3506,5235,4672,2167,4663,5629,4872,5829,5928,3050,3135,2171,2764,4519,3615,2425,2941,4329,6502,3495,5774,2605,4922,2598,4858,3375,6117,2000,2128,1856,4289,2603,4898,3845,2923,4960,1758,3778,2711,3410,4103,3567,1939,3301,2071,5174,5119,4233,6049,2435,4647,4911,5375,4193,2603,3351,5037,3587,2446,3715,3439,5743,2288,4988,3546,3549,4665,3235,4737,3845,4230,4706
7,4707,5755,5859,2935,4613,2951,2842,6893,3284,4074,4548,3334,4895,4890,6249,4875,3637,4403,3208,2737,3234,5024,3927,3691,3986,4857,3290,6529,3609,5291,4693,3368,4702,5892,5018,5924,5967,4050,3857,2752,3506,4547,5279,2780,3066,4434,6523,3743,5891,2693,5530,2894,4932,3466,6137,2052,2614,2135,4309,2715,4936,3917,3349,5038,1956,3924,3121,3465,4870,3651,2055,3455,2342,5663,5216,4342,6097,2516,4729,5082,5662,4378,2716,3562,5136,3766,2510,5052,3580,5771,2822,5335,3669,3620,4727,3322,4836,3937,4411,4857
8,4742,5857,5900,3012,4681,3060,2917,6923,3710,4080,4615,3592,4916,6587,6445,4920,3848,4636,3345,2822,3767,5049,4714,3731,4041,5036,3344,6581,3881,5376,4743,3455,4743,6055,5036,6011,6045,6482,3970,2912,4279,4588,5379,2843,5235,4580,6538,3820,6793,2825,5667,3045,4994,4212,6456,2115,3061,2302,4454,2779,4983,4226,3431,5622,2091,3982,3387,3612,5719,3861,2158,3540,2419,5699,5443,5024,6777,2915,4920,5256,5760,4408,2780,3653,5206,4634,2617,6218,5541,5797,2895,5347,3847,4980,4811,3528,4950,4597,4461,4912
9,4928,5975,5961,3101,4723,3126,2947,6929,4599,5962,4809,4431,4981,6754,6468,4976,4033,4720,3549,2908,3870,5230,4835,3789,4132,5070,3430,6658,4426,5540,4877,3683,4828,6100,5071,6038,6106,6528,4045,4004,4308,4649,5390,3312,5320,4879,6578,3986,6878,3010,5721,3794,5575,4961,6550,2394,3151,3546,4505,3438,5030,4940,3535,5905,2994,4087,4320,3696,5899,4129,2749,3804,2501,5868,5517,5056,6815,3130,4988,5297,5916,4464,2813,5375,5276,4700,5903,6260,5572,6076,2954,5447,5705,4993,4847,3582,5079,4766,4618,5315
10,4934,6007,6186,3366,5219,3246,3025,6944,4635,5972,4962,4449,5040,7011,6499,5025,4103,4810,3617,2953,3993,5253,4887,3881,4190,5142,3544,6715,4477,5690,6587,3692,4958,6127,5127,6098,6132,6556,4200,4055,5818,4808,5409,3375,5415,5441,6674,4081,6900,3226,5777,6656,5717,4973,6573,2459,5066,5273,4558,3548,5118,4970,3645,5945,3401,5785,4364,3943,5905,5280,2779,4611,5228,5950,5712,5070,6833,3205,5125,5373,5945,4648,2931,5877,5307,4808,5937,6322,5619,6110,3018,5500,6387,5093,5047,3883,5619,4772,4804,5703
11,4973,6042,6212,3380,6286,3775,3080,6954,4885,6014,5120,4498,5173,7129,6617,5053,4253,5422,3670,5085,4210,5375,4906,3964,4230,5196,3573,6810,4637,5733,6657,5341,5551,7276,5162,6206,6793,6812,4588,4092,6037,4817,5445,3392,5462,5746,6849,4099,6923,3403,5809,6692,5741,5060,6651,2686,5886,5461,4625,3890,5197,5012,4274,6550,3661,5861,4479,4009,6082,5377,2988,4648,5385,6023,5761,5410,6835,3527,5203,5393,5964,5280,3377,6006,5332,4860,6280,6331,5773,6118,3163,5601,6448,5568,5159,3908,5661,4800,4849,5734
12,5019,6083,6279,3479,6378,5460,3201,6977,5001,6039,5195,4561,5224,7242,7196,5099,4461,5807,3707,5117,4232,5462,5708,4061,4253,5273,4397,6826,4666,5792,6670,5503,5615,7469,5323,6237,6883,6825,4612,4133,6105,6103,5466,5211,5480,5969,6869,4176,6932,4472,5846,6702,5795,5138,6712,3776,6045,5515,4670,3930,5270,5041,4354,6562,4177,5882,4519,4079,6110,5688,3133,4710,5782,6057,5844,5797,7078,3575,5243,5476,5998,5331,3411,6117,5454,4868,6507,6552,5802,6174,3425,5651,6862,5976,5184,4703,5777,4929,4866,5892
13,5551,6092,6319,4219,6419,5496,3481,7258,5126,6050,5655,5826,5280,7350,7251,5115,4847,5905,3792,5704,4309,5499,5831,5504,4362,6344,4462,7065,5875,5832,6751,5558,5638,7491,5669,6301,6934,6848,4674,4351,6810,6145,5503,5252,5627,6034,6929,4240,6970,4627,5969,6729,6059,5177,6856,3800,6069,5773,4754,4018,5281,5349,4369,6629,5632,5900,4576,4250,6817,5700,3167,6685,5798,6169,5862,5805,7114,3694,5649,5843,6211,5794,3466,6118,5498,4884,6714,6571,5835,6185,3478,5683,6944,6253,5199,5015,5784,4978,5006,5900
14,5652,6138,6778,4259,6448,5619,5337,7520,5155,6115,5776,5848,5319,7424,7283,5324,5707,5937,3804,5722,4368,5538,5894,5556,4651,6353,4561,7216,5898,5905,6984,5593,5660,7544,5702,6372,6945,6864,4714,4362,6897,6165,5555,5395,5640,6496,6950,4492,6992,4666,6097,6768,7223,5426,7374,3972,6376,5895,4883,4082,5424,5367,4406,7068,5669,6007,4686,4425,6847,5789,3459,6716,5948,6238,5895,5932,7267,3761,5708,5885,6230,5866,3504,6211,5565,5039,6769,6633,7124,6202,3581,7136,6953,6356,5380,5070,5823,5191,5035,6024
15,5678,6145,6832,4494,6487,5685,5424,7537,5202,6146,5788,5891,5601,7429,7340,5422,5951,6033,4383,6661,4388,5617,5930,5885,5218,6394,4604,7317,6107,5930,7141,5607,5673,7550,5744,6477,7020,6929,4741,5058,6925,6427,5563,5410,5672,6535,7220,4716,7140,4758,6290,6777,7326,5566,7383,4015,6378,5911,4912,4150,5440,5400,4550,7120,5684,6013,5071,4604,6863,5797,3751,6728,5968,6446,5904,5960,7281,4563,5884,5947,6299,5877,3583,6224,5587,5074,6795,6648,7129,6222,3668,7145,7092,6454,5435,5222,5832,5194,5058,6819
16,6088,6479,6849,4857,6831,5691,5460,7566,5380,6193,5901,5960,5718,7463,7479,5594,5991,6044,4421,6664,4557,5703,5937,5923,5310,6450,4816,7331,6137,5949,7220,5628,5714,7566,5780,6563,7064,6954,4955,5094,6960,6433,5589,5457,5724,6602,7227,4738,7382,6689,6332,6916,7548,5612,7404,4065,6550,5930,5071,4166,5855,5440,5773,7133,5719,6034,6027,4641,6880,5842,5413,6773,6082,6467,5935,6005,7287,5704,6675,6541,6317,5985,3655,6258,6339,5141,6804,6674,7196,6267,3745,7159,7268,6478,5474,5228,6548,5221,5085,6968
17,6469,6503,6872,5419,6970,5729,5482,7567,5757,6632,6030,5968,6664,7615,7508,5612,6017,6065,4589,6695,4610,6424,6569,5932,5328,6893,4972,7350,6206,6120,7538,5790,5721,7576,5789,6583,7073,6977,5556,5234,7053,6476,5827,5532,5780,6608,7333,5184,7393,6830,6361,6964,7562,5660,7420,4099,6554,5954,5127,4179,6164,5605,5858,7140,5807,6059,6033,4686,6931,5875,5450,6856,6145,6501,6677,6046,7328,5809,6679,6623,6343,6644,3809,6278,6373,5665,6877,6696,7416,6543,4577,7278,7282,6490,5602,5239,6633,5259,5375,6989
18,6502,6516,6893,5460,6993,5756,5590,7588,5894,6649,6039,6001,6876,7623,7535,5705,6158,6256,4971,6710,6017,6452,7502,5955,5364,6935,4978,7380,6386,6142,7640,5891,5768,7601,5812,6820,7091,7165,5618,5980,7069,6499,5947,5547,5872,6622,7391,5192,7427,6834,6450,6964,7565,5748,7429,4857,6568,6145,5177,4527,6208,5738,5880,7149,5932,6236,6369,4729,6999,5885,5758,6922,6150,6516,6718,6075,7488,6062,6698,6961,6351,6660,3880,6323,6386,5729,6883,6839,7430,6705,4997,7304,7296,6516,5620,5279,6810,6477,5514,7000
19,6526,6605,6947,5519,7083,5762,5631,7606,6036,6666,7359,6298,6882,7628,7785,6093,6169,6275,5039,6871,6028,6689,7510,6160,5382,7133,5015,7417,6457,6449,7666,5952,5827,7620,5928,6840,7114,7170,5625,6071,7086,6518,6034,5818,6204,6652,7445,5229,7473,7304,6636,7442,7575,5788,7448,4912,6778,6175,5228,4551,6212,5777,5948,7163,5945,6254,6373,6051,7165,5886,5794,6937,6169,6534,6750,6111,7500,6177,6809,6970,6948,6678,4000,6409,6598,5857,6929,6877,7560,6728,5570,7374,7315,6614,5737,5318,6894,6532,5538,7016
20,6602,6685,6956,5837,7090,5817,5947,7613,6041,7084,7368,6320,6897,7632,7790,6101,6447,6573,5099,6889,6054,6703,7559,6163,5464,7179,5101,7761,6483,6457,7728,5983,5831,7660,5936,6983,7247,7190,5940,6093,7090,6535,6050,6020,6755,6739,7475,5239,7483,7523,6658,7456,7589,5811,7460,5030,6786,6188,5277,6009,6265,5784,6025,7321,5966,6279,6380,6251,7202,5943,6598,6949,6513,6568,6752,6142,7513,6195,6812,7043,6956,6895,4057,6418,6619,6472,6950,6904,7574,6907,5734,7393,7368,6697,5770,5468,6909,6947,5842,7030
21,6620,6901,7136,5861,7101,6037,6027,7638,6058,7249,7386,6449,6903,7645,7802,6114,6470,7055,5103,6923,6070,6727,7581,6167,5480,7503,5157,7888,6562,6506,7827,6111,5869,7668,6122,7033,7275,7561,5969,6316,7113,6569,6088,6849,6846,6756,7565,5295,7562,7598,6660,7483,7764,5820,7461,5055,6918,6276,5481,6039,6532,5792,6279,7375,5984,6568,6402,6266,7320,5974,6850,7146,6595,6575,6775,6164,7770,6228,6979,7052,6966,6907,4210,6695,6835,6476,6964,7394,7604,6919,6697,7432,7368,6924,5788,5726,6918,6959,5869,7073
22,6626,7001,7144,5875,7115,6055,6031,7726,6284,7393,7393,6462,6927,7680,7805,6166,6472,7057,5156,6933,6161,6737,7590,6203,5491,7585,5242,7891,7501,6560,7832,6198,6080,7692,6128,7229,7296,7577,5975,6333,7131,6626,6398,6858,6859,6761,7579,5342,7567,7605,6672,7486,7786,6267,7526,5197,6930,6283,5490,6145,6562,6633,6361,7375,6019,6604,6405,6294,7332,6071,6858,7160,6617,6973,6780,6195,7786,6250,7007,7094,7020,6916,4316,6696,7785,6507,6982,7419,7682,6972,6703,7445,7390,7002,5811,5750,6919,6966,5880,7193
23,6642,7232,7244,5898,7247,6071,6079,7748,6288,7405,7408,6477,6934,7692,7824,6219,6976,7064,5170,7122,6175,6778,7664,6224,5517,7591,5351,7924,7510,6585,7950,6213,6186,7779,6782,7570,7335,7579,6001,6356,7135,6649,6613,6865,6870,6792,7600,5375,7575,7625,6674,7494,7791,6283,7527,5241,7224,6351,5496,6167,6581,6660,6508,7384,6129,6630,6431,6387,7467,6094,7006,7208,6668,7026,6794,6212,7825,6264,7077,7173,7023,6940,4401,6709,7790,6590,6987,7429,7687,6992,6731,7553,7392,7016,6117,5779,7061,7801,6156,7201
24,6668,7282,7275,5921,7405,6108,6402,7789,6305,7443,7428,6508,6973,7700,7833,6298,7076,7077,5212,7180,6256,6851,7741,6238,5553,7599,5386,7961,7520,6710,7958,6247,6203,7800,6892,7576,7344,7581,6015,6367,7193,6659,6621,7147,6896,6814,7606,5395,7603,7637,6693,7565,7802,6366,7537,6183,7235,6460,5541,6237,6957,6675,6510,7386,6142,6646,6462,6530,8065,6104,7051,7227,6727,7036,6803,6225,7838,6347,7080,7187,7069,7065,4427,6712,7791,6748,7102,7440,7806,7011,6736,7564,7396,7036,6451,5804,7184,7831,6297,7217
25,6672,7313,7294,5940,7421,6246,6446,8060,6318,7454,7437,6510,6987,7744,7846,6309,7087,7090,5526,7181,6263,6900,7745,6876,5577,7608,5424,8021,7533,6720,7964,6282,6216,7813,6915,7583,7483,7588,6071,6371,7195,7077,6640,7191,6911,6827,7700,5894,7759,7690,6700,7570,7813,6428,7547,6211,7643,6605,5573,6532,6990,6705,6534,7601,6230,6730,6534,6673,8072,6113,7145,7231,6877,7041,6960,6244,7845,6555,7150,7222,7093,7160,4610,6754,7793,6758,7287,7447,7814,7014,6797,7572,7480,7041,6465,7258,7198,8050,6933,7372
26,7167,7338,7297,6749,7435,6271,6646,8062,6343,7458,7493,6543,7019,7787,7857,6321,7437,7094,5582,7350,6283,6950,7808,6889,5596,7614,5508,8033,7543,6793,7968,6592,6229,7813,6930,7628,7487,7651,6165,6410,7209,7238,6687,7209,6932,6831,7948,5895,7770,7895,6761,7592,7833,6452,7555,6218,7649,6640,5605,6534,7042,6790,6541,7604,6232,6735,6561,6691,8141,6142,7157,7291,7778,7492,7334,6430,7911,6577,7221,7262,7107,7171,4820,6767,7830,6774,7300,7448,7846,7057,6808,7643,7487,7049,6484,7322,7216,8080,6961,7384
27,7181,7349,7299,6771,7435,6300,6789,8065,6373,7500,7500,7018,7037,7795,7867,6325,7476,7102,5612,7369,6288,6968,7885,7410,5612,7628,5516,8079,7552,6802,7980,6607,6246,7820,7013,7646,7606,7653,6685,6415,7212,7248,6769,7222,7706,6838,8360,5928,7805,7949,6979,7597,7857,6579,7563,6247,7886,6646,5727,6566,7226,6802,7229,7608,6325,6799,6575,6725,8144,6152,7161,7300,7962,7503,7416,6439,7913,6580,7382,7273,7120,7315,4907,6923,8114,6944,7313,7489,7927,7071,6837,7654,7768,7050,6609,7324,7255,8147,7057,7396
28,7225,7502,7366,6975,7465,6305,6805,8074,6392,7502,7882,7061,7039,7828,7870,6334,7482,7108,5649,7375,6294,7182,7892,7426,5674,7696,5532,8086,7570,7240,7983,6623,6294,7895,7053,7648,7622,7662,6689,6422,7553,7256,7727,7250,7714,7044,8450,5933,7807,8069,7013,7605,8150,6600,7609,6275,7950,6667,6551,6948,7229,6819,7234,7781,6374,6811,6642,7310,8146,6185,7174,7313,7975,7583,7428,6638,8174,6582,7392,7291,7121,7316,6158,6980,8121,6961,7342,7498,7977,7093,6852,7659,7801,7082,6669,7366,7273,8150,7088,7429
29,7291,7532,7381,7011,7478,6562,7009,8076,6475,7504,7887,7075,7103,7829,7894,6386,7500,7110,5921,7384,6301,7201,7934,7433,6030,7706,5593,8089,7573,7253,7984,6639,6319,7924,7070,7756,7636,7688,7165,6493,7564,7393,7729,7414,7725,7053,8457,5999,7837,8071,7017,7608,8158,6631,7610,6365,8009,6678,6611,7066,7287,6837,7379,7791,6454,6825,6677,7323,8148,6208,7318,7315,8022,7595,7528,6721,8278,6606,7408,7342,7143,7325,6254,6998,8126,6976,7372,7499,8147,7110,6970,7685,7805,7474,6687,7383,7282,8151,7090,7431
30,7325,7540,7397,7019,7508,6576,7136,8102,6493,7512,7888,7076,7152,7845,8335,6633,7541,7170,5988,7388,6316,7223,7936,7438,6055,7715,5637,8107,7701,7290,8051,6690,6325,7935,7449,7856,7671,7698,7180,6517,7567,7407,7739,7416,7737,7199,8462,6186,7944,8081,7024,7615,8230,6648,7620,6387,8021,6799,6625,7073,7296,6999,7438,7799,6459,6885,6696,7331,8158,6273,7478,7318,8040,7843,7616,6760,8282,7230,7438,7737,7159,7618,6264,7014,8128,6995,7378,7514,8159,7111,7000,7715,7814,7484,6696,7389,7311,8163,7100,7461
31,7335,7896,7451,7029,7536,6650,7159,8110,6497,7529,7890,7483,7170,7854,8338,6764,7592,7202,6001,7620,6370,7244,7942,7449,6079,7719,5663,8122,7726,7404,8058,6776,6336,7940,7488,7881,7683,7699,7221,6526,7569,7416,7744,7507,7751,7302,8514,6780,7960,8106,7068,7629,8232,7271,7625,6564,8136,6813,6666,7166,7345,7065,7476,7808,6484,6908,6708,7344,8160,6287,7540,7336,8040,7865,7942,6996,8286,7410,7452,7760,7166,7622,6296,7072,8145,7007,7494,7549,8166,7192,7009,7718,7844,7495,6718,7788,7326,8305,7526,7469
32,7694,7947,7462,7039,7577,6881,7163,8116,6505,7540,7900,7509,7199,7866,8355,6777,7647,7329,6006,8194,6399,7262,7944,7500,6115,7788,5673,8127,7830,7419,8127,6785,6350,7940,7523,7890,7696,7705,7228,6546,7662,7418,7755,7615,7776,7994,8517,7066,8054,8165,7076,7717,8234,7296,7626,6570,8145,6890,6695,7177,7996,7081,7492,7909,6498,6932,6712,7431,8292,6316,7555,7439,8237,7894,7947,7009,8290,7411,7481,7783,7307,7622,6358,7089,8174,7086,7515,7782,8175,7517,7019,7725,7848,7512,6739,7795,7421,8306,7556,7479
33,7723,7975,7504,7049,7600,6895,7187,8125,6520,7551,7901,7539,7570,7873,8357,6789,7657,7334,6215,8200,6920,7276,8028,7507,6309,7900,5801,8140,7869,7432,8129,6807,6420,7945,7527,8153,7710,7730,7254,6691,7870,7710,7762,7621,7812,8015,8517,7085,8061,8173,7081,7755,8245,7304,7655,6587,8151,6894,6815,7179,8019,7083,7494,7913,6540,7265,6721,7545,8297,6421,7588,7488,8240,7996,7947,7018,8294,7431,7505,7795,7321,7628,6373,7101,8176,7098,7536,7790,8210,7689,7031,7763,7850,7514,7263,7804,7497,8361,7673,7492
