,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
34,7724,7985,7517,7086,7603,6909,7196,8207,6543,7557,7929,7540,7575,7881,8375,6807,7659,7380,6237,8203,6955,7284,8028,7549,6325,7912,6059,8249,7870,7450,8300,6812,6436,7963,7532,8158,7716,7740,7664,6698,7886,7714,7970,7624,7834,8018,8551,7143,8081,8177,7217,7760,8250,7315,7670,6597,8152,6906,6989,7220,8030,7100,7496,7914,6549,7617,6726,7550,8301,6470,7602,7499,8245,7997,7951,7037,8297,7438,7630,7825,7322,7629,6417,7103,8183,7099,7545,7796,8222,7726,7038,7765,7859,7519,7296,7805,7545,8366,7675,7571
35,7737,7991,7522,7088,8151,6919,7455,8209,6560,7564,7931,7567,7713,7886,8489,6825,7659,7396,6405,8211,6965,7307,8033,7647,6418,7913,6093,8249,7871,7465,8303,6943,6476,7972,7536,8166,7725,7744,7668,6698,7890,7723,7973,8125,7852,8025,8597,7160,8085,8186,7230,7772,8375,7402,7682,6733,8154,6916,6994,7626,8039,7461,7549,7939,6564,7633,6733,7552,8302,6531,7603,7501,8324,8009,7963,7048,8301,7446,7641,7834,7337,7645,6438,7144,8220,7130,7560,7797,8228,7739,7078,7774,7938,7526,7330,8001,7611,8369,7677,7573
36,7760,8001,7555,7164,8175,6932,7758,8283,7308,7577,7990,7577,7715,8116,8490,7253,7674,7407,6495,8246,6977,7327,8101,7678,6424,7925,6176,8250,7877,7531,8313,6961,6477,7987,7833,8200,7732,7787,7686,6720,8334,7726,7982,8139,7858,8027,8597,7172,8091,8240,7236,7812,8518,7677,7698,6754,8158,7135,6995,7635,8041,7471,7557,8388,6582,7668,6899,7605,8306,6557,7621,7504,8327,8062,7963,7129,8304,7471,7653,7841,7342,7665,6455,7233,8228,7149,7565,7946,8237,7742,7081,7777,7994,7661,7336,8007,7616,8419,7682,7603
37,7856,8066,7676,7166,8216,6941,7771,8283,7319,7614,8021,7578,7803,8117,8493,7605,7680,7426,6545,8256,7007,7331,8320,7687,6488,8101,6309,8257,7883,7541,8377,6972,6487,8080,7895,8207,7734,7793,7689,6726,8345,7729,8202,8149,8128,8027,8649,7630,8099,8244,7286,7817,8522,7686,7796,6768,8159,7136,7039,7685,8080,7478,7570,8421,7129,7676,6949,7632,8312,6575,7626,7641,8338,8069,8000,7134,8319,7474,7665,7850,7350,7674,6465,7265,8238,7179,7576,7951,8239,7745,7111,7783,8011,7664,7359,8214,7647,8420,7693,7616
38,7858,8069,7680,7192,8221,6980,7793,8292,7396,7616,8033,7581,7805,8219,8538,7646,7749,7437,6608,8262,7199,7343,8469,7694,6489,8107,6315,8267,7935,7580,8388,6990,6494,8107,7896,8208,7745,7817,7694,7178,8348,7913,8325,8155,8136,8097,8651,7636,8102,8322,7357,8040,8541,7688,7803,7367,8160,7140,7052,7711,8147,7485,7571,8422,7272,7691,6972,7646,8313,6640,7638,7655,8339,8080,8069,7243,8335,7626,7668,7894,7355,7683,6469,7282,8280,7256,7601,7961,8251,7974,7139,7840,8013,7669,7373,8349,7935,8444,7694,7636
39,7865,8088,7712,7234,8289,7174,7802,8319,8074,7622,8256,7903,7810,8288,8561,7648,7754,7456,6664,8278,7202,7382,8471,7700,6565,8108,6339,8268,7939,7585,8390,7002,6499,8113,7901,8209,7758,7865,7704,7182,8398,7937,8330,8169,8139,8142,8653,7706,8102,8335,7362,8042,8546,7694,7821,8084,8161,7158,7060,7711,8152,7497,7595,8423,7277,7707,7004,7650,8313,6646,7639,7689,8344,8080,8077,7252,8350,7641,7682,7909,7359,7748,6497,7293,8297,7343,7608,7984,8251,7978,7153,7856,8014,7670,7380,8357,8028,8448,7696,7640
40,7916,8090,7719,7240,8405,7189,7837,8372,8075,7658,8261,7906,8035,8347,8567,7653,7758,7744,6698,8294,7205,7426,8477,7705,6568,8115,6499,8275,7942,7600,8398,7025,6520,8120,7909,8336,7759,7878,7717,7184,8400,7955,8331,8222,8191,8185,8686,7711,8105,8335,7388,8049,8547,7701,7827,8104,8167,7165,7061,7765,8155,7501,7616,8451,7343,7735,7079,7654,8326,6768,7644,7696,8344,8081,8085,7584,8354,7664,7686,7916,7383,7779,6544,7349,8299,7392,7620,8000,8321,7983,7168,7890,8018,7676,7417,8362,8034,8453,7700,7656
41,7925,8095,7728,7251,8412,7214,7874,8380,8141,7724,8294,7907,8047,8352,8572,7715,7763,7748,7195,8361,7216,7430,8492,7707,7117,8115,6665,8288,7943,7601,8410,7035,6611,8121,7914,8371,7811,7884,7725,7285,8480,7966,8335,8231,8195,8190,8686,7715,8267,8337,7456,8058,8547,7728,7851,8133,8171,7213,7115,7769,8220,7502,7623,8504,7376,7759,7471,7659,8326,6811,7652,7704,8351,8153,8103,8193,8447,7671,7893,7926,7396,8047,6984,7758,8356,7410,7746,8039,8321,8015,7186,7917,8021,7938,7494,8438,8092,8467,7705,7663
42,7936,8097,7733,7263,8413,7225,7911,8397,8158,7789,8297,7914,8064,8360,8574,7716,7777,8003,7206,8362,7260,7440,8496,7770,7119,8128,6688,8291,7956,7608,8415,7144,6639,8170,7915,8371,7813,7894,7736,7287,8484,8032,8337,8241,8206,8191,8707,7739,8328,8338,7497,8060,8552,7791,7922,8144,8174,7226,7172,7792,8261,7508,7682,8506,7377,7759,7599,7665,8331,6985,7676,7755,8352,8153,8153,8194,8447,7674,7894,7927,7396,8061,7080,7766,8370,7759,7752,8043,8338,8035,7240,8065,8094,7940,7516,8445,8126,8471,7714,7678
43,7959,8098,7742,7997,8417,7227,7914,8408,8183,7885,8315,7919,8161,8362,8584,7724,7778,8010,7207,8368,7283,7499,8497,7772,7140,8326,6823,8480,8051,7904,8425,7348,6672,8176,7915,8371,7815,7909,7746,7630,8488,8038,8389,8246,8206,8208,8717,7742,8337,8341,7544,8061,8579,7828,7946,8144,8222,7294,7175,7798,8282,7517,7690,8536,7483,7762,7623,7670,8331,7020,7857,7768,8354,8155,8173,8196,8482,7751,7904,7932,7505,8062,7087,7767,8461,7825,7774,8068,8339,8043,7280,8068,8099,7946,7521,8447,8128,8477,8215,7711
44,7964,8100,7747,8000,8418,7240,7916,8524,8185,7909,8316,7936,8166,8365,8589,7731,7783,8062,7427,8404,7445,7499,8513,7778,7399,8328,6841,8483,8073,7910,8431,7755,6688,8210,7949,8375,7833,7954,7746,7634,8517,8088,8390,8396,8213,8211,8752,7746,8339,8379,7551,8306,8581,7833,7948,8151,8383,7695,7188,7811,8289,7876,7695,8671,7491,7768,7705,7684,8343,7027,7864,7808,8358,8156,8176,8202,8487,7979,7926,7956,7514,8067,7099,7771,8463,7834,7790,8070,8364,8048,7288,8070,8100,7954,7535,8448,8128,8522,8355,7712
45,8183,8130,7807,8231,8420,7953,7920,8528,8185,7920,8317,7941,8173,8370,8645,7865,7793,8065,7456,8405,7638,7528,8516,7825,7407,8331,6856,8611,8076,7918,8441,7762,6922,8315,8082,8375,7857,7965,7746,7645,8519,8095,8393,8397,8224,8212,8753,7784,8340,8383,7573,8306,8584,7838,7951,8159,8429,7792,7188,7835,8289,7919,7705,8671,7503,7780,7729,7690,8347,7080,7937,7867,8365,8158,8186,8217,8492,7980,7926,7964,7531,8071,7170,7876,8474,7837,7796,8120,8367,8070,7295,8274,8104,7959,7545,8449,8132,8523,8355,7718
46,8186,8221,7870,8237,8421,8004,7921,8620,8217,7943,8355,7945,8178,8370,8649,7891,7892,8068,7464,8433,7645,7537,8518,7849,7491,8358,7832,8613,8289,7926,8446,7917,6988,8319,8088,8377,8109,7982,7782,7647,8558,8098,8397,8441,8233,8227,8754,7962,8342,8393,7634,8319,8586,7839,8054,8213,8436,7865,7192,7836,8346,7949,7997,8676,7504,7782,7736,7719,8357,7254,7941,7875,8370,8168,8252,8223,8492,7987,7928,7970,7599,8071,7174,8387,8481,7858,7800,8126,8373,8077,7296,8279,8275,8011,7552,8452,8133,8645,8356,7722
47,8188,8230,7871,8246,8425,8015,8011,8625,8221,7943,8366,7969,8185,8394,8657,7893,7954,8074,7487,8439,7670,7548,8523,7850,7514,8359,7904,8615,8297,7930,8449,7918,7001,8321,8090,8379,8181,7988,7785,7686,8676,8159,8401,8454,8253,8230,8759,8138,8357,8394,7644,8367,8608,7844,8059,8248,8461,7895,7258,7837,8347,7961,8047,8680,7514,7793,7792,7724,8363,7264,7942,7893,8382,8192,8305,8224,8540,8006,7937,7972,8179,8073,7257,8388,8494,7869,7979,8192,8519,8079,7563,8292,8283,8013,7554,8452,8164,8647,8368,7725
48,8191,8239,7875,8430,8426,8016,8038,8631,8221,7951,8378,7975,8227,8401,8662,7897,7960,8075,7489,8456,7703,7558,8527,7858,7530,8368,7931,8616,8301,7936,8457,7932,7074,8360,8298,8380,8183,7989,7792,7751,8678,8165,8407,8459,8325,8238,8760,8144,8358,8394,7646,8371,8608,7855,8067,8274,8464,7896,7270,7848,8351,8061,8054,8688,7526,7798,7796,7769,8370,7275,7945,7935,8387,8197,8315,8242,8546,8009,8012,7980,8181,8083,7384,8390,8502,7902,8214,8194,8522,8097,7891,8309,8284,8047,7559,8509,8172,8666,8369,7760
49,8197,8239,7893,8432,8455,8042,8450,8668,8224,7999,8414,7978,8242,8401,8662,7900,8097,8091,7491,8458,7760,7566,8527,7879,7549,8371,7937,8616,8338,7937,8497,7980,7937,8366,8301,8385,8187,7991,7854,7789,8678,8167,8445,8463,8371,8238,8761,8192,8361,8410,7654,8372,8616,7897,8069,8397,8468,7918,7275,7855,8357,8069,8073,8695,7540,7837,7797,7770,8371,7279,7951,7944,8396,8208,8380,8246,8549,8067,8017,8062,8185,8089,7392,8395,8507,7910,8216,8202,8535,8143,7905,8352,8290,8054,7567,8516,8280,8666,8483,8010
50,8260,8247,7917,8435,8503,8288,8452,8674,8234,8186,8420,8030,8243,8403,8701,7902,8101,8096,7493,8460,7771,7568,8530,7932,8159,8373,7939,8617,8338,7943,8572,7988,7943,8367,8304,8387,8207,7993,8084,7791,8679,8168,8450,8481,8424,8244,8764,8200,8364,8413,7957,8376,8617,7966,8069,8459,8470,8002,7281,7861,8359,8071,8080,8706,7664,7839,7808,7980,8401,8006,7963,7946,8411,8211,8394,8247,8554,8284,8019,8063,8197,8090,7516,8398,8556,7913,8245,8205,8579,8146,7933,8353,8311,8068,7616,8518,8283,8704,8490,8020
51,8265,8255,8007,8467,8551,8297,8604,8675,8246,8195,8453,8041,8246,8405,8703,7912,8104,8102,7552,8607,7783,7755,8571,7964,8163,8375,8141,8619,8359,7948,8574,8060,8146,8506,8307,8391,8208,7994,8092,7803,8682,8222,8452,8482,8475,8252,8773,8216,8367,8413,8045,8379,8621,7969,8094,8464,8473,8007,7291,7871,8372,8090,8106,8706,7881,7941,7872,8124,8452,8098,7982,7951,8414,8224,8398,8248,8554,8285,8040,8070,8236,8264,7631,8404,8562,7920,8257,8207,8581,8157,7934,8356,8337,8125,7699,8518,8295,8706,8492,8021
52,8301,8259,8024,8490,8555,8393,8606,8675,8251,8199,8453,8045,8252,8413,8705,7965,8107,8121,7556,8630,7793,7783,8580,7988,8175,8381,8141,8652,8370,8037,8581,8060,8147,8506,8314,8426,8330,7995,8093,7811,8682,8257,8456,8485,8477,8253,8776,8221,8371,8415,8057,8383,8622,7971,8164,8465,8500,8011,7296,7874,8375,8098,8184,8711,7888,7941,7882,8129,8455,8316,7990,7991,8426,8259,8400,8299,8555,8293,8046,8071,8244,8264,7660,8418,8569,7929,8305,8209,8582,8163,7956,8358,8657,8128,7797,8549,8295,8711,8504,8027
53,8305,8291,8030,8493,8583,8397,8637,8675,8254,8233,8565,8051,8260,8415,8705,7977,8111,8127,7916,8630,7800,7788,8613,7990,8240,8391,8349,8652,8377,8040,8584,8061,8157,8639,8346,8434,8332,7997,8093,8297,8683,8259,8458,8486,8484,8257,8777,8255,8513,8417,8216,8384,8623,7989,8174,8468,8505,8037,7308,7877,8378,8104,8228,8731,8031,8025,7890,8137,8456,8437,7996,7997,8428,8273,8402,8313,8628,8297,8053,8076,8295,8282,7660,8422,8604,8153,8315,8209,8588,8229,8002,8432,8666,8135,7870,8551,8297,8714,8506,8027
54,8305,8483,8036,8493,8588,8397,8734,8680,8450,8234,8565,8105,8262,8420,8706,7978,8130,8140,7922,8630,7828,7813,8613,7992,8241,8401,8525,8658,8378,8045,8588,8102,8160,8640,8348,8436,8334,8014,8094,8299,8684,8274,8582,8487,8489,8258,8790,8272,8516,8428,8228,8389,8625,7992,8177,8471,8505,8065,7325,7884,8380,8318,8233,8732,8052,8061,7892,8139,8472,8547,8000,8002,8432,8278,8408,8319,8631,8299,8252,8082,8359,8429,7719,8424,8604,8165,8344,8214,8651,8232,8006,8461,8669,8138,8103,8555,8303,8722,8510,8029
55,8306,8483,8036,8500,8602,8449,8735,8683,8570,8246,8566,8114,8263,8425,8742,8003,8168,8142,7927,8636,7832,7907,8618,7993,8244,8695,8525,8658,8388,8045,8593,8107,8171,8644,8354,8440,8338,8041,8105,8314,8697,8446,8592,8499,8494,8382,8804,8274,8518,8432,8233,8474,8628,7998,8207,8498,8547,8065,7326,7961,8554,8322,8243,8735,8098,8068,7909,8151,8476,8549,8023,8005,8455,8326,8410,8320,8631,8302,8254,8083,8396,8432,7722,8424,8608,8198,8503,8243,8652,8243,8095,8466,8670,8141,8125,8563,8319,8724,8517,8042
56,8359,8494,8086,8509,8608,8452,8738,8685,8573,8247,8576,8116,8267,8425,8772,8010,8172,8146,7932,8638,7911,7964,8618,7999,8263,8698,8544,8725,8391,8061,8594,8116,8235,8647,8354,8454,8350,8045,8484,8326,8702,8447,8596,8500,8521,8388,8804,8288,8552,8433,8233,8478,8641,8003,8215,8501,8551,8074,7328,7978,8554,8384,8247,8738,8111,8075,7939,8296,8478,8587,8027,8029,8456,8330,8417,8325,8631,8304,8258,8085,8400,8434,7728,8427,8643,8201,8514,8278,8655,8263,8110,8477,8676,8142,8131,8575,8322,8727,8520,8047
57,8361,8612,8163,8513,8608,8454,8738,8688,8573,8265,8580,8120,8369,8429,8773,8129,8174,8148,7938,8638,7917,7965,8619,8129,8390,8699,8550,8734,8423,8070,8608,8134,8282,8649,8672,8455,8355,8252,8486,8330,8705,8448,8713,8501,8526,8431,8805,8298,8575,8435,8251,8498,8643,8026,8238,8528,8555,8097,7337,8031,8577,8389,8250,8741,8135,8080,7944,8296,8484,8595,8028,8299,8459,8335,8419,8366,8635,8652,8592,8091,8405,8436,7735,8428,8645,8205,8515,8283,8659,8268,8116,8520,8677,8315,8137,8576,8327,8728,8526,8260
58,8362,8616,8181,8520,8616,8459,8748,8710,8656,8269,8585,8123,8383,8430,8773,8272,8239,8171,8028,8642,7922,7971,8620,8133,8405,8702,8552,8734,8424,8072,8630,8169,8286,8653,8679,8488,8357,8439,8486,8338,8706,8452,8713,8507,8545,8442,8807,8300,8577,8439,8253,8536,8660,8041,8394,8662,8555,8100,7349,8051,8577,8391,8252,8797,8136,8127,7952,8310,8485,8597,8046,8301,8459,8455,8420,8372,8638,8655,8619,8096,8410,8447,7800,8428,8648,8207,8517,8614,8660,8398,8119,8522,8711,8315,8144,8586,8353,8808,8528,8266
59,8365,8650,8190,8521,8619,8485,8751,8712,8657,8292,8655,8129,8392,8431,8801,8273,8246,8173,8028,8651,7931,7978,8626,8137,8407,8707,8561,8735,8427,8078,8630,8174,8339,8655,8713,8488,8363,8466,8491,8340,8709,8452,8726,8614,8549,8444,8813,8304,8594,8442,8259,8537,8661,8249,8399,8721,8561,8100,7352,8051,8608,8422,8277,8805,8141,8138,8157,8329,8487,8630,8061,8302,8479,8459,8423,8373,8644,8656,8651,8139,8411,8450,7804,8433,8649,8207,8521,8617,8663,8401,8122,8524,8725,8319,8164,8595,8361,8810,8530,8274
60,8367,8650,8194,8546,8648,8487,8758,8712,8657,8301,8657,8129,8392,8437,8806,8302,8246,8177,8046,8653,8183,7984,8627,8141,8411,8707,8563,8737,8478,8240,8631,8327,8345,8659,8715,8495,8371,8484,8496,8350,8735,8523,8727,8629,8550,8445,8813,8308,8594,8445,8259,8564,8662,8251,8402,8730,8561,8103,7497,8054,8610,8437,8280,8809,8195,8156,8164,8377,8575,8635,8212,8308,8523,8465,8425,8376,8649,8660,8653,8172,8412,8484,7809,8466,8650,8210,8526,8630,8664,8401,8131,8539,8735,8334,8167,8597,8363,8811,8530,8277
61,8371,8680,8205,8561,8648,8491,8761,8712,8727,8304,8658,8136,8396,8448,8807,8464,8255,8186,8055,8657,8184,7984,8631,8143,8516,8734,8564,8738,8479,8257,8634,8329,8346,8664,8716,8497,8380,8491,8519,8410,8739,8561,8729,8630,8565,8447,8814,8319,8608,8477,8263,8565,8662,8251,8402,8732,8564,8111,7540,8130,8618,8441,8285,8810,8197,8195,8170,8377,8577,8639,8273,8314,8528,8466,8429,8409,8649,8714,8655,8173,8479,8486,7847,8470,8651,8214,8526,8666,8665,8404,8133,8539,8748,8344,8184,8616,8379,8821,8531,8301
62,8659,8681,8357,8561,8661,8496,8764,8722,8731,8336,8659,8205,8397,8454,8807,8468,8258,8190,8062,8659,8254,8002,8635,8147,8524,8750,8565,8765,8483,8258,8643,8358,8362,8683,8724,8500,8380,8495,8522,8517,8741,8563,8732,8655,8567,8451,8823,8325,8640,8627,8266,8566,8667,8252,8405,8733,8568,8117,7654,8495,8623,8444,8287,8819,8230,8239,8194,8387,8578,8649,8277,8314,8528,8512,8429,8414,8653,8733,8658,8175,8496,8517,7848,8473,8653,8217,8529,8667,8667,8405,8137,8544,8751,8355,8231,8620,8380,8821,8532,8306
63,8677,8681,8375,8562,8661,8499,8768,8722,8731,8342,8662,8223,8403,8462,8810,8498,8259,8224,8065,8659,8258,8082,8642,8147,8526,8750,8570,8800,8484,8258,8645,8360,8368,8683,8726,8501,8387,8507,8527,8519,8749,8564,8734,8658,8569,8454,8826,8342,8641,8630,8601,8569,8699,8253,8405,8745,8579,8117,7664,8504,8624,8446,8407,8822,8231,8417,8195,8388,8593,8650,8296,8318,8530,8512,8448,8428,8690,8733,8679,8200,8537,8520,8059,8483,8653,8221,8534,8670,8672,8408,8140,8548,8769,8375,8240,8624,8386,8824,8536,8307
64,8679,8682,8376,8577,8663,8512,8768,8727,8732,8344,8663,8223,8406,8462,8813,8498,8277,8227,8068,8684,8273,8101,8696,8218,8543,8753,8572,8803,8485,8262,8647,8375,8372,8683,8730,8540,8388,8537,8624,8531,8752,8570,8734,8770,8607,8459,8826,8343,8644,8633,8602,8571,8701,8370,8432,8745,8585,8117,7673,8504,8637,8451,8409,8824,8233,8439,8201,8690,8596,8654,8311,8322,8531,8515,8729,8436,8709,8747,8685,8208,8540,8577,8431,8484,8657,8224,8537,8675,8684,8424,8189,8548,8769,8379,8250,8628,8389,8826,8540,8310
65,8679,8682,8388,8699,8667,8513,8768,8729,8741,8390,8664,8226,8462,8467,8815,8540,8283,8234,8096,8685,8325,8107,8699,8226,8553,8754,8573,8803,8489,8298,8651,8380,8377,8685,8735,8540,8389,8544,8653,8534,8756,8578,8745,8773,8607,8460,8843,8344,8658,8639,8619,8588,8710,8379,8433,8749,8587,8123,7674,8504,8638,8457,8415,8826,8255,8444,8207,8693,8598,8655,8337,8327,8544,8525,8730,8473,8709,8760,8688,8347,8542,8582,8431,8643,8677,8224,8555,8676,8688,8426,8191,8552,8782,8380,8265,8660,8390,8827,8545,8314
66,8731,8685,8392,8750,8702,8513,8772,8733,8777,8395,8667,8228,8465,8471,8817,8553,8287,8260,8099,8686,8328,8128,8703,8226,8558,8757,8616,8807,8491,8302,8654,8380,8384,8687,8736,8614,8407,8585,8656,8535,8765,8583,8748,8774,8608,8462,8843,8349,8665,8641,8619,8605,8711,8386,8434,8750,8604,8131,7680,8506,8641,8458,8416,8843,8261,8448,8210,8702,8600,8658,8348,8329,8548,8525,8754,8485,8709,8760,8691,8351,8563,8582,8469,8643,8680,8228,8653,8678,8688,8429,8236,8564,8786,8380,8268,8660,8503,8830,8550,8314
67,8732,8686,8415,8761,8703,8513,8780,8733,8787,8422,8682,8251,8470,8473,8817,8594,8289,8264,8159,8686,8339,8131,8705,8233,8593,8766,8619,8816,8557,8335,8654,8383,8473,8689,8753,8636,8410,8586,8657,8535,8768,8600,8748,8775,8608,8467,8843,8385,8671,8654,8631,8606,8728,8387,8435,8752,8607,8136,7695,8531,8644,8464,8418,8845,8267,8455,8212,8715,8602,8660,8350,8345,8551,8525,8760,8543,8712,8760,8760,8353,8563,8605,8470,8713,8680,8302,8655,8682,8698,8433,8236,8567,8790,8405,8606,8666,8507,8846,8551,8319
