,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
68,8735,8690,8418,8761,8706,8546,8782,8735,8788,8423,8691,8254,8481,8476,8818,8603,8293,8266,8183,8688,8341,8137,8706,8235,8594,8767,8627,8825,8681,8337,8677,8385,8481,8690,8759,8636,8435,8590,8660,8665,8778,8601,8752,8777,8624,8469,8857,8387,8681,8680,8632,8611,8731,8442,8436,8757,8609,8139,7742,8668,8650,8466,8437,8845,8271,8486,8220,8718,8603,8665,8352,8352,8555,8530,8761,8543,8807,8761,8762,8396,8571,8607,8472,8714,8680,8316,8655,8695,8698,8435,8277,8568,8790,8406,8608,8668,8511,8849,8667,8377
69,8735,8694,8420,8764,8708,8554,8783,8745,8792,8427,8721,8258,8489,8482,8819,8604,8294,8312,8185,8688,8344,8157,8722,8243,8596,8768,8627,8826,8684,8337,8793,8387,8488,8705,8788,8643,8441,8594,8660,8678,8779,8616,8752,8778,8627,8588,8857,8391,8684,8684,8637,8694,8732,8475,8437,8759,8615,8531,8036,8668,8666,8479,8440,8853,8318,8500,8390,8752,8604,8670,8507,8362,8566,8564,8765,8547,8811,8786,8763,8399,8571,8610,8473,8716,8782,8320,8656,8695,8710,8474,8282,8569,8790,8410,8609,8669,8514,8855,8675,8393
70,8736,8697,8420,8767,8708,8558,8786,8760,8793,8431,8724,8317,8489,8550,8819,8604,8295,8312,8189,8727,8344,8165,8725,8244,8599,8769,8627,8831,8707,8371,8795,8389,8489,8706,8818,8643,8478,8596,8669,8680,8781,8617,8763,8784,8632,8588,8862,8684,8686,8685,8641,8709,8734,8476,8445,8762,8623,8536,8120,8770,8670,8480,8444,8857,8323,8503,8392,8753,8629,8676,8511,8364,8580,8565,8766,8549,8819,8786,8765,8446,8572,8616,8481,8717,8791,8336,8660,8698,8711,8478,8282,8574,8790,8517,8613,8681,8517,8876,8679,8409
71,8737,8699,8437,8802,8709,8562,8786,8763,8795,8434,8725,8319,8494,8552,8821,8621,8342,8312,8208,8730,8347,8167,8729,8416,8606,8770,8628,8831,8796,8373,8796,8391,8493,8706,8826,8767,8482,8604,8671,8694,8783,8618,8766,8785,8637,8617,8866,8721,8699,8705,8642,8712,8735,8477,8447,8796,8625,8548,8124,8782,8671,8480,8459,8858,8328,8512,8395,8754,8632,8677,8514,8366,8657,8811,8767,8551,8821,8786,8767,8458,8580,8620,8484,8725,8801,8337,8689,8701,8716,8610,8284,8576,8792,8519,8614,8684,8517,8879,8683,8411
72,8739,8699,8443,8804,8710,8562,8794,8766,8796,8436,8727,8319,8498,8555,8821,8621,8344,8313,8213,8733,8468,8172,8823,8417,8608,8770,8628,8834,8798,8414,8799,8505,8530,8709,8829,8801,8485,8605,8676,8697,8783,8627,8769,8785,8654,8617,8879,8722,8703,8707,8642,8715,8736,8492,8448,8798,8626,8570,8282,8801,8679,8572,8466,8862,8332,8514,8395,8756,8633,8680,8515,8547,8659,8816,8769,8583,8824,8786,8767,8458,8611,8661,8486,8726,8812,8459,8690,8705,8717,8614,8452,8579,8793,8523,8618,8686,8647,8879,8683,8414
73,8742,8702,8445,8806,8713,8573,8802,8770,8801,8436,8730,8324,8511,8576,8821,8623,8347,8319,8213,8733,8558,8209,8832,8421,8610,8771,8678,8838,8806,8456,8800,8774,8533,8716,8832,8807,8485,8606,8690,8705,8790,8638,8775,8792,8655,8624,8909,8726,8707,8779,8651,8716,8739,8514,8451,8803,8626,8586,8343,8801,8679,8600,8608,8865,8332,8514,8404,8840,8651,8683,8637,8551,8662,8816,8769,8595,8829,8802,8770,8458,8612,8663,8491,8729,8825,8592,8704,8707,8759,8617,8452,8582,8797,8526,8618,8696,8648,8881,8705,8448
74,8746,8702,8446,8865,8716,8589,8804,8773,8803,8437,8748,8367,8514,8702,8838,8627,8349,8321,8220,8735,8598,8215,8832,8424,8617,8772,8684,8838,8813,8458,8802,8855,8533,8721,8833,8809,8487,8726,8716,8725,8793,8641,8802,8824,8660,8635,8910,8742,8708,8791,8653,8751,8741,8514,8453,8815,8628,8591,8347,8804,8683,8612,8609,8867,8332,8517,8446,8841,8684,8683,8638,8604,8665,8821,8836,8596,8832,8802,8773,8468,8614,8665,8504,8732,8838,8836,8704,8710,8759,8617,8457,8589,8803,8529,8620,8696,8650,8889,8709,8452
75,8747,8707,8486,8870,8813,8589,8804,8773,8804,8445,8752,8386,8516,8702,8843,8627,8363,8330,8405,8743,8610,8353,8832,8481,8621,8777,8751,8841,8813,8459,8802,8856,8533,8729,8833,8829,8488,8752,8719,8726,8794,8641,8811,8825,8661,8639,8912,8745,8711,8792,8657,8757,8744,8516,8458,8818,8631,8592,8496,8806,8786,8612,8611,8867,8387,8533,8446,8842,8685,8755,8638,8606,8666,8824,8847,8599,8846,8802,8775,8469,8651,8877,8599,8742,8843,8843,8704,8738,8767,8619,8459,8590,8807,8530,8621,8699,8656,8889,8709,8454
76,8761,8709,8486,8889,8813,8709,8808,8776,8804,8447,8754,8387,8556,8706,8887,8628,8367,8330,8558,8767,8615,8355,8844,8491,8625,8779,8755,8843,8824,8528,8818,8857,8585,8748,8836,8904,8488,8778,8723,8726,8794,8650,8815,8828,8662,8657,8913,8753,8712,8794,8661,8759,8747,8777,8460,8819,8668,8594,8531,8807,8789,8614,8612,8867,8390,8533,8449,8869,8695,8763,8658,8610,8668,8839,8848,8619,8855,8802,8781,8474,8664,8886,8600,8788,8843,8845,8706,8740,8768,8624,8459,8592,8808,8530,8660,8808,8659,8891,8709,8455
77,8776,8712,8618,8891,8814,8797,8808,8776,8806,8452,8756,8413,8558,8706,8889,8628,8369,8347,8558,8768,8616,8356,8878,8527,8628,8780,8806,8870,8824,8544,8822,8860,8585,8771,8836,8911,8496,8784,8731,8729,8809,8652,8849,8829,8663,8659,8916,8753,8738,8796,8662,8759,8768,8784,8476,8824,8669,8603,8561,8809,8791,8614,8615,8869,8393,8547,8457,8872,8708,8767,8659,8610,8669,8839,8853,8623,8859,8803,8783,8476,8776,8889,8721,8790,8874,8916,8707,8773,8773,8637,8462,8593,8888,8537,8740,8808,8662,8895,8721,8457
78,8777,8765,8727,8917,8816,8799,8810,8856,8887,8733,8759,8432,8559,8714,8891,8629,8369,8663,8596,8771,8617,8655,8878,8538,8656,8803,8807,8873,8824,8550,8824,8860,8603,8776,8838,8930,8540,8784,8750,8736,8810,8653,8851,8843,8665,8663,8933,8766,8797,8797,8695,8761,8797,8785,8479,8839,8672,8610,8566,8809,8792,8615,8675,8869,8394,8550,8460,8885,8708,8768,8660,8614,8671,8839,8853,8632,8874,8807,8783,8479,8777,8897,8724,8790,8877,8917,8708,8777,8774,8640,8486,8597,8888,8539,8740,8808,8665,8895,8723,8470
79,8782,8765,8730,8918,8817,8813,8837,8860,8890,8734,8822,8458,8564,8716,8900,8635,8378,8667,8601,8773,8840,8655,8878,8539,8690,8804,8809,8877,8831,8557,8829,8869,8604,8777,8847,8933,8557,8786,8763,8748,8811,8690,8868,8850,8700,8664,8934,8770,8798,8798,8697,8767,8799,8794,8573,8887,8674,8612,8569,8826,8868,8855,8715,8871,8540,8555,8535,8899,8718,8770,8685,8617,8672,8840,8854,8635,8874,8810,8796,8482,8779,8900,8724,8792,8877,8917,8710,8793,8776,8641,8523,8597,8903,8661,8752,8811,8669,8896,8723,8472
80,8786,8783,8731,8922,8828,8825,8838,8864,8893,8736,8822,8754,8577,8716,8911,8639,8397,8669,8602,8778,8840,8657,8881,8548,8690,8804,8811,8879,8832,8569,8829,8872,8605,8777,8850,8942,8802,8788,8764,8751,8839,8691,8875,8881,8755,8681,8936,8773,8802,8800,8708,8770,8810,8887,8606,8895,8674,8613,8569,8827,8870,8857,8722,8872,8541,8558,8536,8899,8811,8793,8689,8637,8673,8842,8854,8639,8874,8820,8817,8497,8783,8900,8731,8793,8877,8921,8711,8794,8777,8642,8612,8598,8905,8663,8792,8827,8669,8903,8731,8476
81,8816,8791,8733,8925,8832,8826,8838,8865,8893,8841,8822,8818,8577,8719,8911,8642,8398,8670,8603,8785,8842,8728,8881,8554,8704,8812,8811,8879,8835,8814,8830,8874,8618,8782,8873,8943,8804,8797,8779,8810,8848,8694,8878,8883,8756,8700,8936,8776,8825,8801,8709,8773,8810,8923,8640,8895,8675,8623,8818,8842,8871,8879,8722,8875,8546,8559,8577,8902,8811,8794,8727,8638,8676,8843,8856,8759,8900,8829,8833,8497,8786,8904,8739,8801,8877,8928,8714,8801,8871,8869,8626,8629,8908,8665,8792,8857,8705,8920,8822,8487
82,8822,8798,8734,8927,8848,8826,8838,8866,8893,8842,8829,8819,8828,8719,8911,8642,8400,8789,8605,8789,8846,8734,8882,8556,8707,8813,8815,8883,8855,8840,8831,8881,8641,8796,8881,8944,8832,8800,8782,8811,8849,8694,8879,8938,8756,8709,8938,8780,8828,8802,8711,8803,8820,8923,8640,8896,8676,8631,8819,8842,8873,8880,8722,8876,8556,8560,8591,8902,8813,8826,8742,8721,8676,8844,8868,8759,8900,8833,8834,8539,8791,8907,8739,8803,8891,8928,8717,8810,8872,8869,8627,8637,8910,8673,8793,8859,8708,8922,8852,8593
83,8822,8799,8769,8927,8867,8851,8841,8866,8922,8842,8830,8829,8828,8731,8913,8671,8403,8790,8621,8789,8849,8736,8897,8566,8738,8813,8816,8885,8859,8903,8832,8881,8642,8797,8882,8944,8832,8822,8793,8815,8850,8697,8880,8939,8758,8716,8940,8783,8828,8817,8711,8803,8823,8924,8654,8899,8677,8633,8821,8845,8876,8882,8927,8877,8559,8563,8835,8905,8813,8850,8744,8728,8679,8846,8869,8759,8900,8834,8834,8668,8798,8908,8772,8804,8891,8932,8719,8810,8873,8869,8628,8639,8911,8675,8807,8878,8713,8930,8880,8616
84,8826,8804,8772,8927,8868,8856,8863,8866,8931,8843,8832,8844,8844,8751,8916,8673,8404,8842,8640,8797,8851,8737,8898,8570,8746,8828,8820,8885,8860,8903,8832,8908,8654,8830,8904,8944,8849,8828,8824,8817,8850,8697,8880,8939,8765,8719,8940,8788,8830,8819,8712,8811,8835,8928,8658,8907,8682,8636,8821,8847,8876,8882,8931,8885,8561,8564,8835,8928,8837,8852,8757,8732,8688,8849,8871,8760,8901,8837,8835,8670,8809,8908,8816,8819,8893,8934,8720,8811,8875,8870,8630,8640,8924,8675,8808,8901,8714,8930,8882,8617
85,8827,8806,8774,8927,8870,8856,8865,8873,8931,8848,8842,8845,8864,8754,8918,8675,8420,8857,8642,8858,8854,8750,8900,8834,8747,8829,8837,8887,8862,8904,8835,8908,8763,8831,8904,8946,8851,8830,8849,8820,8892,8698,8880,8939,8765,8760,8941,8788,8830,8820,8777,8811,8838,8928,8664,8908,8696,8754,8842,8852,8876,8884,8932,8905,8816,8566,8839,8930,8839,8853,8762,8732,8692,8849,8882,8762,8902,8838,8835,8671,8884,8930,8910,8848,8900,8937,8722,8811,8878,8873,8632,8642,8926,8677,8812,8904,8727,8930,8890,8617
86,8828,8809,8774,8928,8870,8860,8866,8874,8934,8852,8846,8846,8865,8812,8920,8678,8449,8858,8647,8927,8854,8752,8902,8884,8779,8847,8838,8901,8863,8904,8835,8908,8763,8832,8905,8948,8927,8833,8850,8823,8892,8701,8882,8942,8766,8825,8943,8788,8830,8828,8778,8821,8844,8928,8880,8921,8697,8756,8848,8855,8883,8885,8936,8910,8816,8816,8847,8931,8843,8853,8951,8732,8714,8852,8884,8764,8904,8854,8835,8675,8887,8930,8910,8871,8905,8937,8730,8813,8880,8882,8660,8643,8929,8681,8812,8906,8728,8930,8899,8619
87,8830,8810,8794,8931,8871,8860,8867,8875,8935,8859,8846,8847,8865,8814,8921,8680,8452,8858,8657,8933,8864,8754,8903,8885,8779,8874,8838,8920,8863,8933,8843,8909,8862,8834,8906,8956,8929,8833,8852,8825,8897,8704,8884,8942,8794,8917,8946,8794,8834,8828,8780,8822,8848,8928,8882,8925,8703,8756,8851,8857,8883,8889,8936,8911,8817,8874,8847,8932,8845,8853,8952,8756,8715,8852,8885,8765,8911,8857,8838,8677,8894,8931,8910,8879,8906,8940,8737,8816,8891,8885,8717,8644,8929,8683,8813,8914,8732,8931,8900,8619
88,8832,8812,8794,8945,8871,8863,8868,8875,8937,8870,8848,8847,8936,8838,8922,8892,8456,8859,8657,8934,8868,8850,8947,8888,8779,8880,8844,8923,8872,8934,8902,8912,8930,8836,8906,8957,8930,8838,8853,8825,8897,8716,8895,8942,8849,8917,8946,8796,8836,8829,8780,8822,8850,8928,8882,8925,8708,8759,8859,8864,8884,8893,8937,8913,8820,8879,8847,8935,8847,8853,8955,8756,8718,8852,8887,8822,8911,8865,8838,8903,8894,8931,8910,8879,8909,8940,8738,8817,8892,8885,8719,8646,8929,8686,8813,8915,8937,8938,8923,8702
89,8838,8813,8797,8947,8874,8864,8871,8889,8938,8885,8874,8848,8938,8845,8922,8894,8458,8859,8659,8934,8873,8871,8947,8901,8792,8896,8913,8923,8872,8935,8905,8913,8931,8840,8911,8957,8931,8860,8853,8826,8897,8716,8911,8943,8925,8918,8948,8801,8836,8829,8798,8841,8897,8929,8882,8939,8723,8759,8930,8868,8898,8894,8937,8921,8896,8880,8847,8937,8855,8858,8957,8757,8719,8852,8898,8832,8912,8865,8845,8904,8894,8939,8919,8882,8929,8941,8739,8820,8892,8885,8917,8648,8929,8688,8813,8916,8938,8939,8923,8716
90,8840,8837,8799,8949,8885,8892,8886,8905,8952,8930,8875,8873,8940,8854,8923,8896,8466,8859,8662,8934,8873,8872,8949,8904,8885,8898,8916,8923,8873,8936,8908,8916,8932,8850,8928,8959,8932,8861,8853,8840,8898,8916,8912,8943,8950,8920,8948,8883,8837,8841,8882,8842,8898,8929,8887,8939,8723,8822,8942,8870,8899,8896,8939,8921,8896,8883,8849,8939,8858,8858,8958,8759,8737,8854,8937,8905,8913,8867,8846,8911,8899,8958,8920,8935,8931,8942,8761,8885,8892,8886,8928,8649,8932,8689,8814,8918,8943,8939,8923,8717
91,8847,8840,8800,8949,8893,8906,8897,8906,8954,8931,8875,8881,8940,8857,8941,8896,8466,8862,8896,8935,8883,8895,8950,8905,8897,8902,8918,8930,8873,8937,8909,8918,8945,8855,8929,8959,8935,8863,8855,8842,8905,8916,8934,8946,8951,8921,8948,8898,8863,8841,8883,8843,8898,8931,8887,8941,8726,8825,8950,8871,8899,8896,8940,8932,8896,8884,8852,8941,8867,8865,8958,8760,8766,8856,8939,8908,8914,8868,8848,8911,8903,8959,8944,8935,8931,8943,8764,8959,8946,8887,8932,8750,8932,8692,8816,8919,8945,8952,8925,8719
92,8847,8849,8895,8950,8957,8906,8897,8920,8955,8931,8875,8883,8940,8865,8941,8919,8467,8863,8896,8936,8886,8909,8963,8923,8901,8903,8929,8931,8885,8938,8910,8921,8945,8857,8929,8966,8938,8865,8865,8844,8906,8918,8938,8948,8952,8921,8949,8899,8865,8845,8884,8852,8902,8933,8909,8941,8729,8826,8954,8874,8900,8908,8941,8956,8898,8906,8857,8942,8868,8867,8966,8763,8766,8869,8939,8908,8918,8916,8860,8911,8904,8961,8944,8935,8932,8943,8798,8959,8950,8912,8932,8810,8933,8711,8818,8936,8946,8953,8926,8745
93,8847,8864,8897,8962,8957,8959,8897,8921,8956,8935,8875,8884,8941,8866,8955,8931,8606,8870,8938,8948,8893,8925,8963,8939,8904,8913,8932,8939,8888,8938,8911,8923,8947,8857,8938,8966,8941,8921,8866,8845,8912,8927,8938,8948,8952,8928,8962,8901,8865,8846,8885,8860,8927,8933,8916,8941,8930,8826,8957,8889,8903,8909,8943,8960,8908,8908,8859,8950,8871,8885,8968,8850,8768,8880,8940,8909,8919,8918,8862,8949,8904,8968,8948,8956,8933,8946,8798,8960,8957,8913,8934,8812,8942,8711,8818,8937,8947,8954,8928,8945
94,8848,8864,8897,8962,8961,8960,8901,8924,8958,8938,8876,8886,8949,8870,8956,8932,8705,8944,8938,8951,8893,8946,8963,8946,8905,8935,8934,8950,8889,8938,8937,8931,8963,8858,8943,8966,8943,8922,8866,8846,8922,8929,8940,8950,8953,8928,8966,8903,8867,8848,8886,8868,8928,8936,8939,8942,8937,8828,8957,8944,8906,8944,8956,8961,8925,8908,8861,8951,8881,8886,8970,8876,8770,8882,8940,8909,8920,8919,8872,8949,8918,8969,8948,8956,8933,8958,8813,8961,8958,8914,8948,8834,8943,8926,8822,8937,8947,8954,8931,8947
95,8935,8865,8897,8962,8961,8973,8904,8925,8959,8941,8876,8887,8949,8879,8956,8943,8708,8965,8972,8960,8919,8946,8971,8946,8906,8958,8953,8952,8892,8938,8942,8951,8965,8858,8956,8967,8947,8926,8942,8847,8923,8930,8941,8950,8955,8932,8968,8904,8867,8853,8887,8869,8947,8939,8940,8942,8962,8829,8957,8947,8908,8944,8958,8963,8927,8910,8862,8953,8881,8886,8971,8877,8797,8882,8957,8911,8922,8922,8896,8950,8919,8969,8955,8958,8933,8965,8819,8961,8958,8915,8952,8834,8944,8927,8838,8961,8947,8957,8944,8947
96,8938,8916,8898,8963,8961,8973,8904,8936,8959,8943,8876,8890,8949,8887,8964,8943,8710,8966,8973,8962,8926,8958,8972,8946,8911,8958,8967,8956,8895,8938,8943,8965,8967,8859,8957,8970,8947,8960,8944,8847,8928,8947,8942,8964,8962,8933,8969,8904,8892,8872,8890,8872,8952,8940,8941,8942,8970,8830,8957,8947,8921,8944,8961,8965,8931,8972,8881,8955,8883,8886,8973,8912,8805,8882,8966,8946,8923,8931,8897,8950,8921,8969,8956,8969,8934,8965,8824,8963,8961,8940,8955,8858,8947,8928,8927,8963,8948,8959,8946,8947
97,8938,8968,8899,8965,8961,8973,8908,8937,8967,8944,8902,8890,8954,8908,8964,8946,8921,8967,8973,8966,8943,8959,8973,8948,8911,8961,8975,8956,8897,8939,8943,8965,8969,8859,8970,8974,8954,8961,8969,8848,8930,8949,8945,8965,8962,8934,8970,8905,8894,8883,8891,8939,8952,8942,8953,8945,8971,8853,8958,8948,8921,8951,8961,8967,8934,8975,8894,8974,8885,8961,8973,8916,8868,8893,8968,8962,8936,8955,8898,8952,8924,8970,8957,8973,8974,8973,8846,8964,8961,8959,8967,8858,8949,8928,8927,8965,8949,8959,8946,8950
98,8938,8969,8900,8966,8961,8974,8960,8937,8967,8946,8903,8893,8957,8909,8965,8948,8921,8968,8973,8968,8943,8970,8974,8952,8912,8963,8975,8957,8897,8963,8944,8969,8970,8925,8971,8976,8954,8962,8971,8849,8943,8950,8946,8965,8962,8958,8971,8969,8967,8886,8893,8955,8974,8943,8956,8952,8972,8926,8959,8949,8922,8953,8961,8967,8959,8975,8917,8976,8886,8968,8973,8958,8877,8893,8970,8966,8939,8958,8899,8959,8924,8973,8960,8974,8974,8975,8893,8967,8964,8960,8967,8883,8949,8931,8942,8967,8966,8961,8947,8974
99,8940,8970,8918,8966,8961,8974,8960,8938,8969,8970,8903,8973,8976,8909,8965,8949,8974,8968,8974,8975,8962,8973,8974,8953,8913,8972,8975,8965,8950,8965,8952,8971,8972,8926,8973,8976,8954,8962,8971,8858,8943,8951,8950,8965,8966,8971,8973,8970,8967,8951,8893,8967,8977,8944,8956,8952,8972,8926,8962,8950,8923,8962,8962,8967,8974,8975,8917,8977,8895,8969,8973,8958,8877,8906,8971,8974,8939,8960,8899,8972,8926,8975,8967,8975,8976,8975,8895,8970,8964,8960,8968,8883,8950,8957,8943,8974,8966,8973,8948,8975
100,8943,8970,8926,8966,8972,8974,8973,8951,8976,8973,8906,8973,8976,8924,8966,8954,8974,8968,8975,8977,8964,8975,8975,8962,8914,8973,8975,8973,8951,8965,8953,8972,8974,8926,8975,8977,8973,8964,8975,8883,8960,8958,8950,8965,8975,8973,8976,8977,8969,8972,8973,8968,8977,8966,8957,8953,8976,8941,8973,8975,8926,8963,8975,8974,8974,8975,8969,8977,8895,8977,8973,8974,8896,8976,8973,8974,8958,8962,8899,8975,8926,8976,8975,8976,8976,8975,8897,8977,8976,8964,8969,8896,8950,8957,8977,8974,8968,8974,8960,8976
101,8943,8973,8937,8966,8975,8975,8975,8958,8976,8975,8907,8976,8976,8926,8966,8955,8977,8976,8975,8977,8977,8977,8975,8975,8976,8973,8976,8976,8965,8966,8975,8976,8975,8977,8976,8977,8973,8976,8975,8897,8975,8977,8953,8966,8977,8975,8977,8977,8976,8975,8975,8969,8977,8974,8961,8977,8976,8943,8973,8975,8977,8976,8976,8975,8974,8977,8970,8977,8897,8977,8973,8976,8977,8977,8977,8977,8969,8975,8907,8976,8926,8976,8976,8977,8977,8977,8977,8977,8976,8964,8969,8897,8974,8970,8977,8976,8976,8977,8961,8976
102,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977,8977
